ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
2059,"2234 47TH ST NW, Washington, DC, 20007",Match,Exact,"2234 47th St NW, WASHINGTON, DC, 20007","-77.09327,38.920578",76220167,L
2419,"2817 27TH ST NW, Washington, DC, 20008",Match,Exact,"2817 27th St NW, WASHINGTON, DC, 20008","-77.05531,38.926994",76222533,R
3589,"4520 DEXTER ST NW, Washington, DC, 20007",Match,Exact,"4520 Dexter St NW, WASHINGTON, DC, 20007","-77.08803,38.924904",76220174,L
669,"1331 C ST NE, Washington, DC, 20002",Match,Exact,"1331 C St NE, WASHINGTON, DC, 20002","-76.986725,38.89356",76230349,R
1744,"1902-1904 17TH ST NW, Washington, DC, 20009",Match,Exact,"1902 17th St NW, WASHINGTON, DC, 20009","-77.0385,38.91569",76223095,L
2034,"2224 12TH ST NW, Washington, DC, 20009",Match,Exact,"2224 12th St NW, WASHINGTON, DC, 20009","-77.02811,38.919594",76224256,L
1749,"1905 TULIP ST NW, Washington, DC, 20012",Match,Exact,"1905 Tulip St NW, WASHINGTON, DC, 20012","-77.042786,38.99144",76221322,R
3169,"3930 ARGYLE TER NW, Washington, DC, 20011",Match,Exact,"3930 Argyle Ter NW, WASHINGTON, DC, 20011","-77.04376,38.939156",76222232,L
664,"133 E ST SE, Washington, DC, 20003",Match,Exact,"133 E St SE, WASHINGTON, DC, 20003","-77.00478,38.88322",76242641,R
1549,"1745 11TH ST NW, Washington, DC, 20001",Match,Exact,"1745 11th St NW, WASHINGTON, DC, 20001","-77.027016,38.913094",76224319,R
3174,"3966 GEORGETOWN CT NW, Washington, DC, 20007",Match,Exact,"3966 Georgetown Ct NW, WASHINGTON, DC, 20007","-77.07644,38.913853",76238203,L
3754,"4901 12TH ST NE, Washington, DC, 20017",Match,Exact,"4901 12th St NE, WASHINGTON, DC, 20017","-76.99054,38.949062",76228255,R
2024,"2219 HALL PL NW, Washington, DC, 20007",Match,Exact,"2219 Hall Pl NW, WASHINGTON, DC, 20007","-77.07183,38.91909",76221023,R
3759,"4906 4TH ST NW, Washington, DC, 20011",Match,Exact,"4906 4th St NW, WASHINGTON, DC, 20011","-77.01753,38.950127",76223428,L
3554,"448 NEW JERSEY AVE SE, Washington, DC, 20003",Match,Exact,"448 New Jersey Ave SE, WASHINGTON, DC, 20003","-77.00682,38.883896",76227141,L
1544,"1741 HARVARD ST NW, Washington, DC, 20009",Match,Exact,"1741 Harvard St NW, WASHINGTON, DC, 20009","-77.04103,38.9272",76222881,R
2029,"222 WARREN ST NE, Washington, DC, 20002",Match,Exact,"222 Warren St NE, WASHINGTON, DC, 20002","-76.98649,38.892403",76230350,L
3559,"4490 RESERVOIR RD NW, Washington, DC, 20007",No_Match,,,,,
659,"1328 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"1328 Sheridan St NW, WASHINGTON, DC, 20011","-77.03084,38.966118",76221643,L
1734,"1899 INGLESIDE TER NW, Washington, DC, 20010",Match,Exact,"1899 Ingleside Ter NW, WASHINGTON, DC, 20010","-77.04293,38.93509",76222566,R
2044,"2229 46TH ST NW, Washington, DC, 20007",Match,Exact,"2229 46th St NW, WASHINGTON, DC, 20007","-77.09216,38.920364",76236495,R
3574,"4508 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4508 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.017494,38.945515",76223623,L
3159,"3923 14TH ST NW, Washington, DC, 20011",Match,Exact,"3923 14th St NW, WASHINGTON, DC, 20011","-77.032715,38.938946",76222490,R
1739,"1900 37TH ST NW, Washington, DC, 20007",Match,Exact,"1900 37th St NW, WASHINGTON, DC, 20007","-77.07283,38.91544",76221044,L
654,"1327 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"1327 Underwood St NW, WASHINGTON, DC, 20012","-77.03076,38.968994",76221649,R
1539,"1739 HARVARD ST NW, Washington, DC, 20009",Match,Exact,"1739 Harvard St NW, WASHINGTON, DC, 20009","-77.04099,38.9272",76222881,R
3764,"4915 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4915 Kansas Ave NW, WASHINGTON, DC, 20011","-77.01953,38.950478",76223422,R
3164,"3927 GEORGIA AVE NW, Washington, DC, 20011",Match,Exact,"3927 Georgia Ave NW, WASHINGTON, DC, 20011","-77.02475,38.93899",76223546,R
3769,"4919 7TH ST NW, Washington, DC, 20011",Match,Exact,"4919 7th St NW, WASHINGTON, DC, 20011","-77.022,38.950108",76223554,R
3564,"4501 DEXTER ST NW, Washington, DC, 20007",Match,Exact,"4501 Dexter St NW, WASHINGTON, DC, 20007","-77.087585,38.92478",76220174,R
3569,"4507 13TH ST NW, Washington, DC, 20011",Match,Exact,"4507 13th St NW, WASHINGTON, DC, 20011","-77.029686,38.945374",76223457,R
1534,"1736 POTOMAC AVE SE, Washington, DC, 20003",Match,Exact,"1736 Potomac Ave SE, WASHINGTON, DC, 20003","-76.97928,38.882874",76230985,L
2039,"2225 ONTARIO RD NW, Washington, DC, 20009",Match,Exact,"2225 Ontario Rd NW, WASHINGTON, DC, 20009","-77.0395,38.919647",76244603,R
4799,"809 EMERSON ST NW, Washington, DC, 20011",Match,Exact,"809 Emerson St NW, WASHINGTON, DC, 20011","-77.02394,38.949833",76223471,R
1474,"1720 35TH ST NW, Washington, DC, 20007",Match,Exact,"1720 35th St NW, WASHINGTON, DC, 20007","-77.06931,38.91387",76221081,L
3869,"5102 NORTH CAPITOL ST NW, Washington, DC, 20011",Match,Non_Exact,"5102 N Capitol St NE, WASHINGTON, DC, 20011","-77.00903,38.952477",76223878,L
1479,"1721 24TH ST NE, Washington, DC, 20002",Match,Exact,"1721 24th St NE, WASHINGTON, DC, 20002","-76.972145,38.913387",76229440,R
2334,"2704 6TH ST NE, Washington, DC, 20017",Match,Exact,"2704 6th St NE, WASHINGTON, DC, 20017","-76.99847,38.924606",76228460,L
3864,"51 V ST NW, Washington, DC, 20001",Match,Exact,"51 V St NW, WASHINGTON, DC, 20001","-77.01068,38.91812",632575763,R
4394,"635 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"635 South Carolina Ave SE, WASHINGTON, DC, 20003","-76.99763,38.883457",76230663,R
34,"1007 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1007 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99253,38.892",76230045,R
1094,"1510 D ST SE, Washington, DC, 20003",Match,Exact,"1510 D St SE, WASHINGTON, DC, 20003","-76.98345,38.884117",76230940,L
4104,"5616 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"5616 Kansas Ave NW, WASHINGTON, DC, 20011","-77.01398,38.958015",76223734,L
39,"1008 W ST NW, Washington, DC, 20001",Match,Exact,"1008 W St NW, WASHINGTON, DC, 20001","-77.02612,38.91917",76224262,L
4109,"5704 COLORADO AVE NW, Washington, DC, 20011",Match,Exact,"5704 Colorado Ave NW, WASHINGTON, DC, 20011","-77.0313,38.95858",76222315,L
2339,"2707 N ST NW, Washington, DC, 20007",Match,Exact,"2707 N St NW, WASHINGTON, DC, 20007","-77.05594,38.906887",76225006,R
4399,"637 A ST NE, Washington, DC, 20002",Match,Exact,"637 A St NE, WASHINGTON, DC, 20002","-76.99758,38.890923",76229923,R
1099,"1511 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"1511 Webster St NW, WASHINGTON, DC, 20011","-77.03479,38.944016",76222402,R
1089,"1509 QUEEN ST NE, Washington, DC, 20002",Match,Exact,"1509 Queen St NE, WASHINGTON, DC, 20002","-76.98208,38.905094",76230230,R
4519,"7011 8TH ST NW, Washington, DC, 20012",Match,Exact,"7011 8th St NW, WASHINGTON, DC, 20012","-77.024445,38.975307",76221811,R
4389,"634 L ST NE, Washington, DC, 20002",Match,Exact,"634 L St NE, WASHINGTON, DC, 20002","-76.99762,38.903744",76229759,L
1974,"22 16TH ST SE, Washington, DC, 20003",Match,Exact,"22 16th St SE, WASHINGTON, DC, 20003","-76.9822,38.889534",76230501,L
1979,"22 T ST NE, Washington, DC, 20002",Match,Exact,"22 T St NE, WASHINGTON, DC, 20002","-77.008156,38.915577",76224686,L
1484,"1721 WILLARD ST NW, Washington, DC, 20009",Match,Exact,"1721 Willard St NW, WASHINGTON, DC, 20009","-77.039215,38.9163",76223066,R
4514,"7 LONGFELLOW ST NE, Washington, DC, 20011",Match,Exact,"7 Longfellow St NE, WASHINGTON, DC, 20011","-77.008286,38.95765",76223829,R
2329,"2701 WISCONSIN AVE NW, Washington, DC, 20007",Match,Exact,"2701 Wisconsin Ave NW, WASHINGTON, DC, 20007","-77.07317,38.92477",76220919,R
3859,"509 3RD ST SE, Washington, DC, 20003",Match,Exact,"509 3rd St SE, WASHINGTON, DC, 20003","-77.00205,38.88312",76230558,R
4789,"806 21ST ST NE, Washington, DC, 20002",Match,Exact,"806 21st St NE, WASHINGTON, DC, 20002","-76.97419,38.900467",76231276,L
1489,"1724 6TH ST NW, Washington, DC, 20001",Match,Exact,"1724 6th St NW, WASHINGTON, DC, 20001","-77.01992,38.913322",76224453,L
1084,"1508 MONTELLO AVE NE, Washington, DC, 20002",Match,Exact,"1508 Montello Ave NE, WASHINGTON, DC, 20002","-76.987526,38.90658",76230113,L
4114,"5709 1ST ST NW, Washington, DC, 20011",Match,Exact,"5709 1st St NW, WASHINGTON, DC, 20011","-77.0116,38.959198",76223747,R
24,"1003 OTIS ST NE, Washington, DC, 20017",Match,Exact,"1003 Otis St NE, WASHINGTON, DC, 20017","-76.9927,38.934425",76228711,R
2324,"27 RHODE ISLAND AVE NW, Washington, DC, 20001",Match,Exact,"27 Rhode Island Ave NW, WASHINGTON, DC, 20001","-77.00995,38.916508",76224680,R
3854,"507 K ST NE, Washington, DC, 20002",Match,Exact,"507 K St NE, WASHINGTON, DC, 20002","-76.9994,38.9025",76229736,R
4119,"5715 13TH NW, Washington, DC, 20011",Match,Non_Exact,"5715 13th St NW, WASHINGTON, DC, 20011","-77.02968,38.958683",76223234,R
29,"1004 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"1004 Lamont St NW, WASHINGTON, DC, 20010","-77.02665,38.93076",76224095,L
1079,"1507 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1507 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.98351,38.88705",76230509,R
4509,"692 4TH ST NE, Washington, DC, 20002",Match,Exact,"692 4th St NE, WASHINGTON, DC, 20002","-77.000595,38.898746",76229832,L
1984,"2204 CATHEDRAL AVE NW, Washington, DC, 20008",Match,Exact,"2204 Cathedral Ave NW, WASHINGTON, DC, 20008","-77.05035,38.925537",76222546,L
4124,"5720 13TH ST NW, Washington, DC, 20011",Match,Exact,"5720 13th St NW, WASHINGTON, DC, 20011","-77.02972,38.958786",76223234,L
1989,"2205 ONTARIO RD NW, Washington, DC, 20009",Match,Exact,"2205 Ontario Rd NW, WASHINGTON, DC, 20009","-77.03941,38.91947",76244603,R
1494,"1725 5TH ST NW, Washington, DC, 20001",Match,Exact,"1725 5th St NW, WASHINGTON, DC, 20001","-77.018906,38.913513",76224457,R
4504,"6812 8TH ST NW, Washington, DC, 20012",Match,Exact,"6812 8th St NW, WASHINGTON, DC, 20012","-77.02448,38.972553",76221814,L
4794,"808 G ST SE, Washington, DC, 20003",Match,Exact,"808 G St SE, WASHINGTON, DC, 20003","-76.99483,38.881283",76230700,L
1459,"1715 HAMLIN ST NE, Washington, DC, 20018",Match,Exact,"1715 Hamlin St NE, WASHINGTON, DC, 20018","-76.9805,38.928093",76228888,R
4779,"8009 16TH ST NW, Washington, DC, 20012",Match,Exact,"8009 16th St NW, WASHINGTON, DC, 20012","-77.03631,38.989265",76221355,R
3849,"5062 11TH ST NE, Washington, DC, 20017",Match,Exact,"5062 11th St NE, WASHINGTON, DC, 20017","-76.99171,38.951595",76228115,L
19,"1002 F ST NE, Washington, DC, 20002",Match,Exact,"1002 F St NE, WASHINGTON, DC, 20002","-76.99257,38.89735",76229984,L
4774,"7935 ORCHID ST NW, Washington, DC, 20012",Match,Exact,"7935 Orchid St NW, WASHINGTON, DC, 20012","-77.0387,38.987873",76221472,R
2319,"27 16TH ST SE, Washington, DC, 20003",Match,Exact,"27 16th St SE, WASHINGTON, DC, 20003","-76.98224,38.889477",76230501,R
1454,"1713 IRVING ST NW, Washington, DC, 20010",Match,Exact,"1713 Irving St NW, WASHINGTON, DC, 20010","-77.03926,38.928825",76222870,R
1074,"1505 FREEDOM WAY SE, Washington, DC, 20003",Match,Non_Exact,"1505 Freedom Way, WASHINGTON, DC, 20003","-76.98338,38.88094",623834479,R
2314,"2631 13TH ST NW, Washington, DC, 20009",Match,Exact,"2631 13th St NW, WASHINGTON, DC, 20009","-77.02969,38.924088",76224235,R
3844,"506 25TH PL NE, Washington, DC, 20002",Match,Exact,"506 25th Pl NE, WASHINGTON, DC, 20002","-76.97172,38.89629",76231413,R
4374,"632 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"632 Lamont St NW, WASHINGTON, DC, 20010","-77.02211,38.931313",76224145,L
14,"1000 TAYLOR ST NE, Washington, DC, 20017",Match,Exact,"1000 Taylor St NE, WASHINGTON, DC, 20017","-76.99252,38.94074",76228214,L
2599,"309 V ST NE, Washington, DC, 20002",Match,Exact,"309 V St NE, WASHINGTON, DC, 20002","-77.001854,38.91809",76228614,R
4369,"6316 9TH ST NW, Washington, DC, 20011",Match,Exact,"6316 9th St NW, WASHINGTON, DC, 20011","-77.025986,38.966747",76221874,L
1069,"1504 PENNSYLVANIA AVE SE, Washington, DC, 20003",Match,Exact,"1504 Pennsylvania Ave SE, WASHINGTON, DC, 20003","-76.983505,38.879517",76240366,L
1994,"2207 FLAGLER PL NW, Washington, DC, 20001",Match,Exact,"2207 Flagler Pl NW, WASHINGTON, DC, 20001","-77.01353,38.91929",76224578,R
4784,"802 RHODE ISLAND AVE NW, Washington, DC, 20001",Match,Exact,"802 Rhode Island Ave NW, WASHINGTON, DC, 20001","-77.023,38.911926",76226196,L
1999,"2209 39TH ST NW, Washington, DC, 20007",Match,Exact,"2209 39th St NW, WASHINGTON, DC, 20007","-77.077034,38.919304",76220975,R
1469,"1718 UPSHUR ST NW, Washington, DC, 20011",Match,Exact,"1718 Upshur St NW, WASHINGTON, DC, 20011","-77.03915,38.941864",76222386,L
4769,"7909 ORCHID ST NW, Washington, DC, 20012",Match,Exact,"7909 Orchid St NW, WASHINGTON, DC, 20012","-77.03941,38.987587",76221472,R
4764,"780 IRVING ST NW, Washington, DC, 20010",Match,Exact,"780 Irving St NW, WASHINGTON, DC, 20010","-77.024086,38.929",635190462,L
3839,"505 6TH ST NE, Washington, DC, 20002",Match,Exact,"505 6th St NE, WASHINGTON, DC, 20002","-76.99843,38.896366",76229844,R
2309,"2627 13TH ST NW, Washington, DC, 20009",Match,Exact,"2627 13th St NW, WASHINGTON, DC, 20009","-77.02969,38.92405",76224235,R
1464,"1716 M ST NE, Washington, DC, 20002",Match,Exact,"1716 M St NE, WASHINGTON, DC, 20002","-76.978806,38.905643",76231236,L
2304,"2622 11TH ST NW, Washington, DC, 20001",Match,Exact,"2622 11th St NW, WASHINGTON, DC, 20001","-77.02706,38.92402",76224241,L
2594,"309 6TH ST SE, Washington, DC, 20003",Match,Exact,"309 6th St SE, WASHINGTON, DC, 20003","-76.998474,38.885433",76230582,R
1064,"1502 1ST ST NW, Washington, DC, 20001",Match,Exact,"1502 1st St NW, WASHINGTON, DC, 20001","-77.012184,38.909733",76226497,L
3834,"5040 B SE, Washington, DC, 20017",No_Match,,,,,
4384,"633 EMERSON ST NW, Washington, DC, 20011",Match,Exact,"633 Emerson St NW, WASHINGTON, DC, 20011","-77.02065,38.949936",76223561,R
2589,"3072 Q ST NW, Washington, DC, 20007",Match,Exact,"3072 Q St NW, WASHINGTON, DC, 20007","-77.06117,38.910473",76224954,L
4379,"633 4TH ST NE, Washington, DC, 20002",Match,Exact,"633 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.897877",76229832,R
1059,"1501 6TH ST NW, Washington, DC, 20001",Match,Exact,"1501 6th St NW, WASHINGTON, DC, 20001","-77.01988,38.909718",76226221,R
3629,"4605 SOUTH DAKOTA AVE NE, Washington, DC, 20018",No_Match,,,,,
2379,"2737 6TH ST NE, Washington, DC, 20017",Match,Exact,"2737 6th St NE, WASHINGTON, DC, 20017","-76.99843,38.92492",76228460,R
79,"1019 4TH ST SE, Washington, DC, 20003",Match,Exact,"1019 4th St SE, WASHINGTON, DC, 20003","-77.0006,38.878216",76230632,R
4149,"6 R ST NW, Washington, DC, 20001",Match,Exact,"6 R St NW, WASHINGTON, DC, 20001","-77.00932,38.912586",76224696,L
2584,"3066 PORTER ST NW, Washington, DC, 20008",Match,Exact,"3066 Porter St NW, WASHINGTON, DC, 20008","-77.062126,38.93732",76221103,L
3824,"5025 4TH ST NW, Washington, DC, 20011",Match,Exact,"5025 4th St NW, WASHINGTON, DC, 20011","-77.017555,38.95137",76223427,R
4354,"6308 5TH ST NW, Washington, DC, 20011",Match,Exact,"6308 5th St NW, WASHINGTON, DC, 20011","-77.01991,38.96658",76221989,L
4754,"771 FAIRMONT ST NW, Washington, DC, 20001",Match,Exact,"771 Fairmont St NW, WASHINGTON, DC, 20001","-77.02345,38.925106",76224198,R
4564,"711 14TH ST SE, Washington, DC, 20003",Match,Exact,"711 14th St SE, WASHINGTON, DC, 20003","-76.98553,38.88117",76230881,R
4759,"774 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"774 Harvard St NW, WASHINGTON, DC, 20001","-77.02375,38.927036",76224190,L
3829,"5030 10TH ST NE, Washington, DC, 20017",Match,Exact,"5030 10th St NE, WASHINGTON, DC, 20017","-76.99284,38.950943",76228113,L
3624,"4601 BLAGDEN AVE NW, Washington, DC, 20011",Match,Exact,"4601 Blagden Ave NW, WASHINGTON, DC, 20011","-77.04163,38.946186",76222354,R
4554,"709 DAHLIA ST NW, Washington, DC, 20012",Match,Exact,"709 Dahlia St NW, WASHINGTON, DC, 20012","-77.02313,38.975822",76221904,R
4559,"710 4TH ST NE, Washington, DC, 20002",Match,Exact,"710 4th St NE, WASHINGTON, DC, 20002","-77.000595,38.899097",76229729,L
2574,"3053 P ST NW, Washington, DC, 20007",Match,Exact,"3053 P St NW, WASHINGTON, DC, 20007","-77.06092,38.90931",76224962,R
84,"1021 6TH ST NE, Washington, DC, 20002",Match,Exact,"1021 6th St NE, WASHINGTON, DC, 20002","-76.99843,38.902798",76229723,R
4154,"6005 4TH ST NW, Washington, DC, 20011",Match,Exact,"6005 4th St NW, WASHINGTON, DC, 20011","-77.01801,38.962795",76222004,R
4349,"630 EDGEWOOD ST NE, Washington, DC, 20017",Match,Exact,"630 Edgewood St NE, WASHINGTON, DC, 20017","-76.99724,38.924572",76228523,L
2579,"306 16TH ST SE, Washington, DC, 20003",Match,Exact,"306 16th St SE, WASHINGTON, DC, 20003","-76.9822,38.885223",76230938,L
2384,"2747 MACOMB ST NW, Washington, DC, 20008",Match,Exact,"2747 Macomb St NW, WASHINGTON, DC, 20008","-77.055565,38.933514",76221163,R
4159,"602 F ST NE, Washington, DC, 20002",Match,Exact,"602 F St NE, WASHINGTON, DC, 20002","-76.99829,38.897346",76229945,L
4749,"768 11TH ST SE, Washington, DC, 20003",Match,Exact,"768 11th St SE, WASHINGTON, DC, 20003","-76.991516,38.880554",76230848,L
69,"1015 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"1015 Webster St NW, WASHINGTON, DC, 20011","-77.02629,38.944008",76223521,R
3619,"4563 NORTH CAPITOL ST NE, Washington, DC, 20011",Match,Exact,"4563 N Capitol St NE, WASHINGTON, DC, 20011","-77.00858,38.94708",76223973,R
4364,"6315 2ND ST NW, Washington, DC, 20011",Match,Exact,"6315 2nd St NW, WASHINGTON, DC, 20011","-77.013626,38.966343",76222082,R
2369,"2724 P ST NW, Washington, DC, 20007",Match,Exact,"2724 P St NW, WASHINGTON, DC, 20007","-77.05603,38.909348",76224990,L
3814,"5019 8TH ST NW, Washington, DC, 20011",Match,Exact,"5019 8th St NW, WASHINGTON, DC, 20011","-77.02377,38.95113",76223321,R
4744,"763 10TH ST SE, Washington, DC, 20003",Match,Exact,"763 10th St SE, WASHINGTON, DC, 20003","-76.99266,38.880608",76230707,R
3819,"502 E ST NE, Washington, DC, 20002",Match,Exact,"502 E St NE, WASHINGTON, DC, 20002","-76.999435,38.896133",76229858,L
3614,"4545 RENO RD NW, Washington, DC, 20008",Match,Exact,"4545 Reno Rd NW, WASHINGTON, DC, 20008","-77.07236,38.949024",76220519,R
4544,"707 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"707 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.02279,38.964966",76221976,R
4549,"708 E ST NE, Washington, DC, 20002",Match,Exact,"708 E St NE, WASHINGTON, DC, 20002","-76.99602,38.89613",76229955,L
2564,"304 19TH ST NE, Washington, DC, 20002",Match,Exact,"304 19th St NE, WASHINGTON, DC, 20002","-76.97728,38.89343",76231337,L
4164,"603 10TH ST NE, Washington, DC, 20002",Match,Exact,"603 10th St NE, WASHINGTON, DC, 20002","-76.99263,38.89744",76229977,R
4359,"631 KENSINGTON PL NE, Washington, DC, 20011",Match,Exact,"631 Kensington Pl NE, WASHINGTON, DC, 20011","-76.99732,38.95799",76228075,R
74,"1018 10TH ST NE, Washington, DC, 20002",Match,Exact,"1018 10th St NE, WASHINGTON, DC, 20002","-76.99266,38.90322",76229794,L
2569,"3047 N ST NW, Washington, DC, 20007",Match,Exact,"3047 N St NW, WASHINGTON, DC, 20007","-77.06014,38.90684",76224976,R
2374,"2728 28TH ST NE, Washington, DC, 20018",Match,Exact,"2728 28th St NE, WASHINGTON, DC, 20018","-76.96808,38.92484",76229299,L
3609,"4541 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
2359,"2718 P ST NW, Washington, DC, 20007",Match,Exact,"2718 P St NW, WASHINGTON, DC, 20007","-77.05595,38.90935",76224990,L
59,"1012 GALLOWAY ST NE, Washington, DC, 20011",Match,Exact,"1012 Galloway St NE, WASHINGTON, DC, 20011","-76.99217,38.953598",76228110,L
4129,"5730 BLAIR RD NW, Washington, DC, 20011",Match,Exact,"5730 Blair Rd NW, WASHINGTON, DC, 20011","-77.00913,38.95982",76223815,L
4739,"761 IRVING ST NW, Washington, DC, 20010",Match,Exact,"761 Irving St NW, WASHINGTON, DC, 20010","-77.02391,38.929047",635190462,R
2354,"2715 O ST NW, Washington, DC, 20007",Match,Exact,"2715 O St NW, WASHINGTON, DC, 20007","-77.05606,38.90855",76225151,R
3809,"5013 7TH PL NW, Washington, DC, 20011",Match,Exact,"5013 7th Pl NW, WASHINGTON, DC, 20011","-77.02291,38.951096",76223396,R
3604,"4534 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
4734,"760 13TH ST SE, Washington, DC, 20003",Match,Exact,"760 13th St SE, WASHINGTON, DC, 20003","-76.9883,38.880753",76230851,L
3804,"5010 RENO RD NW, Washington, DC, 20008",Match,Exact,"5010 Reno Rd NW, WASHINGTON, DC, 20008","-77.073006,38.95514",634243929,L
1499,"1726 D ST SE, Washington, DC, 20003",Match,Exact,"1726 D St SE, WASHINGTON, DC, 20003","-76.980255,38.884113",76230973,L
1699,"1841 12TH ST NW, Washington, DC, 20009",Match,Exact,"1841 12th St NW, WASHINGTON, DC, 20009","-77.02806,38.914913",76224301,R
4539,"707 CRITTENDEN ST NE, Washington, DC, 20017",Match,Exact,"707 Crittenden St NE, WASHINGTON, DC, 20017","-76.99683,38.947273",76228173,R
4534,"705 KENYON ST NW, Washington, DC, 20010",Match,Exact,"705 Kenyon St NW, WASHINGTON, DC, 20010","-77.02355,38.93006",76224176,R
1694,"1838 KENYON ST NW, Washington, DC, 20010",Match,Exact,"1838 Kenyon St NW, WASHINGTON, DC, 20010","-77.04279,38.92968",76222589,L
64,"1014 I ST NE, Washington, DC, 20002",Match,Exact,"1014 I St NE, WASHINGTON, DC, 20002","-76.99245,38.901337",76229803,L
4134,"5743 5TH ST NW, Washington, DC, 20011",Match,Exact,"5743 5th St NW, WASHINGTON, DC, 20011","-77.01988,38.9597",76223367,R
4329,"628 6TH ST NE, Washington, DC, 20002",Match,Exact,"628 6th St NE, WASHINGTON, DC, 20002","-76.99847,38.898224",76229838,L
2559,"3035 SHERMAN AVE NW, Washington, DC, 20001",Match,Exact,"3035 Sherman Ave NW, WASHINGTON, DC, 20001","-77.02612,38.928196",76224113,R
2364,"2720 35TH PL NW, Washington, DC, 20007",Match,Exact,"2720 35th Pl NW, WASHINGTON, DC, 20007","-77.069885,38.92509",76238280,L
2554,"3030 P ST NW, Washington, DC, 20007",Match,Exact,"3030 P St NW, WASHINGTON, DC, 20007","-77.06037,38.909286",76224963,L
4324,"627 POWHATAN PL NW, Washington, DC, 20011",Match,Exact,"627 Powhatan Pl NW, WASHINGTON, DC, 20011","-77.021484,38.96325",76223354,R
49,"1010 S ST NW, Washington, DC, 20001",Match,Exact,"1010 S St NW, WASHINGTON, DC, 20001","-77.02614,38.914074",76224320,L
4344,"63 R STREET,NW NW, Washington, DC, 20001",Match,Exact,"63 R St NW, WASHINGTON, DC, 20001","-77.01098,38.912617",76224696,R
2349,"2712 36TH ST NW, Washington, DC, 20007",Match,Exact,"2712 36th St NW, WASHINGTON, DC, 20007","-77.07091,38.92494",76220927,L
2344,"2709 SHERMAN AVE NW, Washington, DC, 20001",Match,Exact,"2709 Sherman Ave NW, WASHINGTON, DC, 20001","-77.02566,38.92501",76224121,R
44,"1009 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"1009 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.9925,38.884823",76230833,R
4139,"5811 7TH ST NW, Washington, DC, 20011",Match,Exact,"5811 7th St NW, WASHINGTON, DC, 20011","-77.02243,38.960327",76223332,R
1299,"1619 LANG PL NE, Washington, DC, 20002",Match,Exact,"1619 Lang Pl NE, WASHINGTON, DC, 20002","-76.98025,38.904358",76230268,R
4729,"756 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"756 Columbia Rd NW, WASHINGTON, DC, 20001","-77.024,38.928005",76224184,L
4724,"7529 9TH ST NW, Washington, DC, 20012",Match,Exact,"7529 9th St NW, WASHINGTON, DC, 20012","-77.02539,38.98167",76221711,R
2549,"3028 N ST NW, Washington, DC, 20007",Match,Exact,"3028 N St NW, WASHINGTON, DC, 20007","-77.05981,38.90682",76224976,L
4524,"703 FARRAGUT PL NE, Washington, DC, 20017",Match,Exact,"703 Farragut Pl NE, WASHINGTON, DC, 20017","-76.99661,38.95125",76228095,R
4144,"59 UNDERWOOD PL NW, Washington, DC, 20012",Match,Exact,"59 Underwood Pl NW, WASHINGTON, DC, 20012","-77.010635,38.969112",76222085,R
4339,"628 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"628 Webster St NW, WASHINGTON, DC, 20011","-77.02103,38.94413",76223609,L
54,"1011 IRVING ST NW, Washington, DC, 20010",Match,Exact,"1011 Irving St NW, WASHINGTON, DC, 20010","-77.02641,38.92882",76224112,R
4334,"628 KENYON ST NW, Washington, DC, 20010",Match,Exact,"628 Kenyon St NW, WASHINGTON, DC, 20010","-77.022064,38.92996",76224212,L
4529,"704 16TH ST NE, Washington, DC, 20002",Match,Exact,"704 16th St NE, WASHINGTON, DC, 20002","-76.98185,38.898613",76230279,L
2544,"3022 CHANNING ST NE, Washington, DC, 20018",Match,Exact,"3022 Channing St NE, WASHINGTON, DC, 20018","-76.96582,38.92238",76229541,L
1004,"1441 Q ST NW, Washington, DC, 20009",Match,Exact,"1441 Q St NW, WASHINGTON, DC, 20009","-77.03304,38.91114",76225684,R
