ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
4586,"716 15TH ST SE, Washington, DC, 20003",Match,Exact,"716 15th St SE, WASHINGTON, DC, 20003","-76.983635,38.880783",76230952,L
4591,"716 ROXBORO PL NW, Washington, DC, 20011",Match,Exact,"716 Roxboro Pl NW, WASHINGTON, DC, 20011","-77.0228,38.965534",76221898,L
4596,"717 SOMERSET PL NW, Washington, DC, 20011",Match,Exact,"717 Somerset Pl NW, WASHINGTON, DC, 20011","-77.0228,38.966724",76221894,R
4601,"718 GRESHAM PL NW, Washington, DC, 20001",Match,Exact,"718 Gresham Pl NW, WASHINGTON, DC, 20001","-77.023186,38.926594",76224192,L
4606,"719 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"719 Harvard St NW, WASHINGTON, DC, 20001","-77.023254,38.927135",76224190,R
4611,"719 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"719 Varnum St NW, WASHINGTON, DC, 20011","-77.02205,38.943054",76223633,R
4616,"720 7TH ST NE, Washington, DC, 20002",Match,Exact,"720 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.89921",76229776,L
4621,"7209 8TH ST NW, Washington, DC, 20012",Match,Exact,"7209 8th St NW, WASHINGTON, DC, 20012","-77.024445,38.977413",76221747,R
4626,"721 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"721 Harvard St NW, WASHINGTON, DC, 20001","-77.02328,38.92713",76224190,R
4631,"723 4TH ST NE, Washington, DC, 20002",Match,Exact,"723 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.89924",76229729,R
4636,"723 SOMERSET PL NW, Washington, DC, 20011",Match,Exact,"723 Somerset Pl NW, WASHINGTON, DC, 20011","-77.02289,38.966724",76221894,R
4641,"724 FERN PL NW, Washington, DC, 20012",Match,Exact,"724 Fern Pl NW, WASHINGTON, DC, 20012","-77.02335,38.97829",76221748,L
4646,"724 WHITTIER ST NW, Washington, DC, 20012",Match,Exact,"724 Whittier St NW, WASHINGTON, DC, 20012","-77.02343,38.971264",76221825,L
4651,"726 GRESHAM PL NW, Washington, DC, 20001",Match,Exact,"726 Gresham Pl NW, WASHINGTON, DC, 20001","-77.02326,38.926586",76224192,L
4656,"727 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"727 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98165,38.879433",623834477,R
4661,"728 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"728 Sheridan St NW, WASHINGTON, DC, 20011","-77.02299,38.966118",76221896,L
4666,"73 SEATON PL NW, Washington, DC, 20001",Match,Exact,"73 Seaton Pl NW, WASHINGTON, DC, 20001","-77.0113,38.91484",76237772,R
4671,"731 MADISON ST NW, Washington, DC, 20011",Match,Exact,"731 Madison St NW, WASHINGTON, DC, 20011","-77.02323,38.958508",76223264,R
4676,"734 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"734 Columbia Rd NW, WASHINGTON, DC, 20001","-77.023705,38.928032",76224184,L
4681,"736 13TH ST SE, Washington, DC, 20003",Match,Exact,"736 13th St SE, WASHINGTON, DC, 20003","-76.9883,38.880993",76230851,L
4686,"737 HOBART PL NW, Washington, DC, 20001",Match,Exact,"737 Hobart Pl NW, WASHINGTON, DC, 20001","-77.02367,38.92757",76224187,R
4691,"7408 7TH ST NW, Washington, DC, 20012",Match,Exact,"7408 7th St NW, WASHINGTON, DC, 20012","-77.02353,38.979656",76221725,L
4696,"741 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"741 Hamilton St NW, WASHINGTON, DC, 20011","-77.02287,38.953056",76223393,R
4701,"742 FARADAY PL NE, Washington, DC, 20017",Match,Exact,"742 Faraday Pl NE, WASHINGTON, DC, 20017","-76.99567,38.95067",76228158,L
4706,"744 HOBART PL NW, Washington, DC, 20001",Match,Exact,"744 Hobart Pl NW, WASHINGTON, DC, 20001","-77.023766,38.927532",76224187,L
4711,"746 FAIRMONT ST NW, Washington, DC, 20001",Match,Exact,"746 Fairmont St NW, WASHINGTON, DC, 20001","-77.02323,38.9251",76224198,L
4716,"750 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"750 Columbia Rd NW, WASHINGTON, DC, 20001","-77.02392,38.928013",76224184,L
4721,"7515 8TH ST NW, Washington, DC, 20012",Match,Exact,"7515 8th St NW, WASHINGTON, DC, 20012","-77.02444,38.98168",76221718,R
4726,"7530 12TH ST NW, Washington, DC, 20012",Match,Exact,"7530 12th St NW, WASHINGTON, DC, 20012","-77.02789,38.98162",76221672,L
4731,"759 GERANIUM ST NW, Washington, DC, 20012",Match,Exact,"759 Geranium St NW, WASHINGTON, DC, 20012","-77.024055,38.979404",76221746,R
4736,"760 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"760 Lamont St NW, WASHINGTON, DC, 20010","-77.024216,38.930977",76237748,L
4741,"762 18TH ST NE, Washington, DC, 20002",Match,Exact,"762 18th St NE, WASHINGTON, DC, 20002","-76.97751,38.899418",76231258,L
4746,"765 GRESHAM PL NW, Washington, DC, 20001",Match,Exact,"765 Gresham Pl NW, WASHINGTON, DC, 20001","-77.023605,38.926582",76224192,R
4751,"770 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"770 Lamont St NW, WASHINGTON, DC, 20010","-77.0243,38.93097",76237748,L
4756,"772 11TH ST SE, Washington, DC, 20003",Match,Exact,"772 11th St SE, WASHINGTON, DC, 20003","-76.991516,38.880516",76230848,L
4761,"775 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"775 Harvard St NW, WASHINGTON, DC, 20001","-77.02376,38.927067",76224190,R
4766,"785 FAIRMONT ST NW, Washington, DC, 20001",Match,Exact,"785 Fairmont St NW, WASHINGTON, DC, 20001","-77.023575,38.925095",76224198,R
4771,"7913 ORCHID ST NW, Washington, DC, 20012",Match,Exact,"7913 Orchid St NW, WASHINGTON, DC, 20012","-77.03933,38.98766",76221472,R
4776,"8 10TH ST SE, Washington, DC, 20003",Match,Exact,"8 10th St SE, WASHINGTON, DC, 20003","-76.99263,38.889698",76230057,L
4781,"801 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"801 Jefferson St NW, WASHINGTON, DC, 20011","-77.02407,38.95527",76223300,R
4786,"804 DAHLIA ST NW, Washington, DC, 20012",Match,Exact,"804 Dahlia St NW, WASHINGTON, DC, 20012","-77.02456,38.975792",76221802,L
4791,"806 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"806 Farragut St NW, WASHINGTON, DC, 20011","-77.02423,38.950874",76223475,L
4796,"808 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"808 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.994804,38.891674",76230012,L
4801,"810 11TH ST NE, Washington, DC, 20002",Match,Exact,"810 11th St NE, WASHINGTON, DC, 20002","-76.99155,38.90036",76229804,L
4806,"811 SOMERSET PL NW, Washington, DC, 20011",Match,Exact,"811 Somerset Pl NW, WASHINGTON, DC, 20011","-77.02446,38.966724",76221883,R
4811,"812 K ST NE, Washington, DC, 20002",Match,Exact,"812 K St NE, WASHINGTON, DC, 20002","-76.99477,38.902527",76229796,L
4816,"814 3RD ST SE, Washington, DC, 20003",Match,Exact,"814 3rd St SE, WASHINGTON, DC, 20003","-77.00203,38.880035",76230562,L
4821,"815 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"815 Jefferson St NE, WASHINGTON, DC, 20011","-76.993256,38.956356",76228099,R
4826,"816 13TH ST NE, Washington, DC, 20002",Match,Exact,"816 13th St NE, WASHINGTON, DC, 20002","-76.98833,38.900784",76230156,L
4831,"818 GALLATIN ST NW, Washington, DC, 20011",Match,Exact,"818 Gallatin St NW, WASHINGTON, DC, 20011","-77.024864,38.951923",76223317,L
4836,"820 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"820 Buchanan St NE, WASHINGTON, DC, 20017","-76.99463,38.94629",76228187,L
4841,"821 Q ST NW, Washington, DC, 20001",Match,Exact,"821 Q St NW, WASHINGTON, DC, 20001","-77.023186,38.91114",76226105,R
4846,"822 D ST NE, Washington, DC, 20002",Match,Exact,"822 D St NE, WASHINGTON, DC, 20002","-76.99466,38.894802",76229965,L
4851,"825 4TH ST NE, Washington, DC, 20002",Match,Exact,"825 4th St NE, WASHINGTON, DC, 20002","-77.00055,38.90051",76229727,R
4856,"826 12TH ST NE, Washington, DC, 20002",Match,Exact,"826 12th St NE, WASHINGTON, DC, 20002","-76.99026,38.90084",76230139,L
4861,"829 4TH ST NE, Washington, DC, 20002",Match,Exact,"829 4th St NE, WASHINGTON, DC, 20002","-77.00055,38.90055",76229727,R
4866,"831 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"831 Florida Ave NE, WASHINGTON, DC, 20002","-76.99454,38.90459",76229758,R
4871,"835 WHITTIER PL NW, Washington, DC, 20012",Match,Exact,"835 Whittier Pl NW, WASHINGTON, DC, 20012","-77.02485,38.971485",76221794,R
4876,"838 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"838 Jefferson St NW, WASHINGTON, DC, 20011","-77.02467,38.955223",76223300,L
4881,"847 VENABLE PL NW, Washington, DC, 20012",Match,Exact,"847 Venable Pl NW, WASHINGTON, DC, 20012","-77.02553,38.970753",76221816,R
4886,"900 EVARTS ST NE, Washington, DC, 20018",Match,Exact,"900 Evarts St NE, WASHINGTON, DC, 20018","-76.99307,38.924526",76228665,L
4891,"903 2ND ST NE, Washington, DC, 20002",Match,Exact,"903 2nd St NE, WASHINGTON, DC, 20002","-77.003555,38.901417",76229696,R
4896,"903 KEARNY ST NE, Washington, DC, 20017",Match,Non_Exact,"903 Kearney St NE, WASHINGTON, DC, 20017","-76.99346,38.930424",76228534,R
4901,"905 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"905 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99366,38.892",76230043,R
4906,"906 EUCLID ST NW, Washington, DC, 20001",Match,Exact,"906 Euclid St NW, WASHINGTON, DC, 20001","-77.0246,38.923977",76224267,L
4911,"908 7TH ST NE, Washington, DC, 20002",Match,Exact,"908 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.901474",76229766,L
4916,"910 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"910 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.026215,38.96494",76221886,L
4921,"912 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"912 Hamilton St NW, WASHINGTON, DC, 20011","-77.02594,38.952934",76223289,L
4926,"913 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"913 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.99299,38.890903",76238425,R
4931,"916 7TH ST NE, Washington, DC, 20002",Match,Exact,"916 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.90156",76229766,L
4936,"917 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"917 Columbia Rd NW, WASHINGTON, DC, 20001","-77.02624,38.927837",76224114,R
4941,"918 8TH ST NE, Washington, DC, 20002",Match,Exact,"918 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.90158",76229771,L
4946,"919 I ST NE, Washington, DC, 20002",Match,Exact,"919 I St NE, WASHINGTON, DC, 20002","-76.993515,38.90131",76229801,R
4951,"921 2ND ST NE, Washington, DC, 20002",Match,Exact,"921 2nd St NE, WASHINGTON, DC, 20002","-77.003555,38.901913",76229694,R
4956,"923 11TH ST NE, Washington, DC, 20002",Match,Exact,"923 11th St NE, WASHINGTON, DC, 20002","-76.99151,38.901623",76230122,R
4961,"924 3RD PLACE SE, Washington, DC, 20003",Match,Non_Exact,"924 3rd St SE, WASHINGTON, DC, 20003","-77.00202,38.879047",76230620,L
4966,"925 K ST NE, Washington, DC, 20002",Match,Exact,"925 K St NE, WASHINGTON, DC, 20002","-76.993454,38.9025",76229798,R
4971,"927 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"927 Delafield Pl NW, WASHINGTON, DC, 20011","-77.02589,38.94904",76223450,R
4976,"935 8TH ST NE, Washington, DC, 20002",Match,Exact,"935 8th St NE, WASHINGTON, DC, 20002","-76.99494,38.901756",76229771,R
4981,"940 O ST NW, Washington, DC, 20001",Match,Exact,"940 O St NW, WASHINGTON, DC, 20001","-77.02523,38.908558",76226111,L
4986,"956 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"956 Florida Ave NW, WASHINGTON, DC, 20001","-77.025154,38.919613",76224280,L
4991,"972 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"972 Florida Ave NW, WASHINGTON, DC, 20001","-77.02547,38.91998",76224272,L
