ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
4142,"5876 EASTERN AVE NE, Washington, DC, 20011",Match,Exact,"5876 Eastern Ave NE, WASHINGTON, DC, 20011","-76.99654,38.961056",635190608,L
4337,"628 MORTON PL NE, Washington, DC, 20002",Match,Exact,"628 Morton Pl NE, WASHINGTON, DC, 20002","-76.99774,38.90441",76229755,L
1292,"1617 FOXHALL RD NW, Washington, DC, 20007",Match,Exact,"1617 Foxhall Rd NW, WASHINGTON, DC, 20007","-77.08428,38.91121",76224759,R
4302,"623 ORLEANS PL NE, Washington, DC, 20002",Match,Exact,"623 Orleans Pl NE, WASHINGTON, DC, 20002","-76.99787,38.904953",76229753,R
1002,"1441 G ST NE, Washington, DC, 20002",Match,Exact,"1441 G St NE, WASHINGTON, DC, 20002","-76.98436,38.898895",76230412,R
1007,"1443 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1443 Constitution Ave NE, WASHINGTON, DC, 20002","-76.98441,38.892",76230486,R
1297,"1619 21ST ST NW, Washington, DC, 20009",Match,Exact,"1619 21st St NW, WASHINGTON, DC, 20009","-77.04661,38.911938",76222774,R
4307,"624 9TH ST NE, Washington, DC, 20002",Match,Exact,"624 9th St NE, WASHINGTON, DC, 20002","-76.99378,38.89776",76229972,L
487,"1251 HAMLIN ST NE, Washington, DC, 20017",Match,Exact,"1251 Hamlin St NE, WASHINGTON, DC, 20017","-76.98891,38.927673",76228762,R
282,"1203 WEST VIRGINIA AVE NE, Washington, DC, 20002",Match,Exact,"1203 West Virginia Ave NE, WASHINGTON, DC, 20002","-76.99215,38.90482",76230119,R
287,"1204 I ST NE, Washington, DC, 20002",Match,Exact,"1204 I St NE, WASHINGTON, DC, 20002","-76.990074,38.901333",76230155,L
482,"1250 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"1250 Florida Ave NE, WASHINGTON, DC, 20002","-76.98913,38.902313",76230137,L
1287,"1616 PORTAL DR NW, Washington, DC, 20012",Match,Exact,"1616 Portal Dr NW, WASHINGTON, DC, 20012","-77.03762,38.99053",76221344,L
1282,"1615 IRVING ST NW, Washington, DC, 20010",Match,Exact,"1615 Irving St NW, WASHINGTON, DC, 20010","-77.03749,38.928753",76222899,R
4312,"625 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"625 Buchanan St NE, WASHINGTON, DC, 20017","-76.99797,38.94626",76235011,R
4317,"626 4TH ST NE, Washington, DC, 20002",Match,Exact,"626 4th St NE, WASHINGTON, DC, 20002","-77.00059,38.89779",76229832,L
1902,"211 15TH ST SE, Washington, DC, 20003",Match,Exact,"211 15th St SE, WASHINGTON, DC, 20003","-76.98367,38.886845",76236009,R
4587,"716 4TH ST SE, Washington, DC, 20003",Match,Exact,"716 4th St SE, WASHINGTON, DC, 20003","-77.000565,38.880787",76237529,L
272,"1200 LINDEN PL NE, Washington, DC, 20002",Match,Exact,"1200 Linden Pl NE, WASHINGTON, DC, 20002","-76.99014,38.899567",76230165,L
477,"125 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"125 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98941,38.888775",76230375,R
1907,"2111 SUDBURY PL NW, Washington, DC, 20012",Match,Exact,"2111 Sudbury Pl NW, WASHINGTON, DC, 20012","-77.04583,38.989243",76221315,R
4592,"717 E ST NE, Washington, DC, 20002",Match,Exact,"717 E St NE, WASHINGTON, DC, 20002","-76.99593,38.896103",76229955,R
277,"1202 FRANKLIN ST NE, Washington, DC, 20017",Match,Exact,"1202 Franklin St NE, WASHINGTON, DC, 20017","-76.99029,38.925507",76228772,L
4597,"717 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"717 Tuckerman St NW, WASHINGTON, DC, 20011","-77.02292,38.9673",632575933,R
472,"1248 30TH ST NW, Washington, DC, 20007",Match,Exact,"1248 30th St NW, WASHINGTON, DC, 20007","-77.0592,38.906258",76224983,L
1277,"1614 V ST NW, Washington, DC, 20009",Match,Exact,"1614 V St NW, WASHINGTON, DC, 20009","-77.03685,38.9181",76223091,L
4322,"627 FRANKLIN ST NE, Washington, DC, 20017",Match,Exact,"627 Franklin St NE, WASHINGTON, DC, 20017","-76.99779,38.925568",76228521,R
1272,"1613 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"1613 Webster St NW, WASHINGTON, DC, 20011","-77.03681,38.944016",76222396,R
1917,"2115 MONROE ST NE, Washington, DC, 20018",Match,Exact,"2115 Monroe St NE, WASHINGTON, DC, 20018","-76.97506,38.9331",76229151,R
2787,"3259 PROSPECT ST NW, Washington, DC, 20007",Match,Exact,"3259 Prospect St NW, WASHINGTON, DC, 20007","-77.064896,38.906",76224924,R
4577,"713 A ST SE, Washington, DC, 20003",Match,Exact,"713 A St SE, WASHINGTON, DC, 20003","-76.99598,38.888664",76230025,R
1912,"2113 12TH PL NW, Washington, DC, 20009",Match,Exact,"2113 12th Pl NW, WASHINGTON, DC, 20009","-77.028824,38.918507",632871095,L
2792,"326 OGLETHORPE ST NW, Washington, DC, 20011",Match,Exact,"326 Oglethorpe St NW, WASHINGTON, DC, 20011","-77.01721,38.961304",76223366,L
107,"1036 QUEBEC PL NW, Washington, DC, 20010",Match,Exact,"1036 Quebec Pl NW, WASHINGTON, DC, 20010","-77.027596,38.93695",76224028,L
4582,"715 EAST CAPITOL ST SE, Washington, DC, 20003",Tie,,,,,
102,"1030 GIRARD ST NE, Washington, DC, 20017",Match,Exact,"1030 Girard St NE, WASHINGTON, DC, 20017","-76.99208,38.926514",76228758,L
1267,"1613 CRITTENDEN ST NE, Washington, DC, 20018",Match,Non_Exact,"1613 Crittenden St NE, WASHINGTON, DC, 20017","-76.98291,38.947052",76228378,R
2397,"2801 BRANDYWINE ST NW, Washington, DC, 20008",Match,Exact,"2801 Brandywine St NW, WASHINGTON, DC, 20008","-77.05578,38.94971",76220769,R
97,"1027 31ST ST NW, Washington, DC, 20007",Match,Exact,"1027 31st St NW, WASHINGTON, DC, 20007","-77.06112,38.90293",76244046,R
1262,"1612 6TH ST NW, Washington, DC, 20001",Match,Exact,"1612 6th St NW, WASHINGTON, DC, 20001","-77.01992,38.911697",76224461,L
2392,"2800 CHESTERFIELD PL NW, Washington, DC, 20008",Match,Exact,"2800 Chesterfield Pl NW, WASHINGTON, DC, 20008","-77.05633,38.952686",76220706,L
92,"1023 OTIS PL NW, Washington, DC, 20010",Match,Exact,"1023 Otis Pl NW, WASHINGTON, DC, 20010","-77.02753,38.93458",76224041,R
1927,"2125 ONTARIO RD NW, Washington, DC, 20009",Match,Exact,"2125 Ontario Rd NW, WASHINGTON, DC, 20009","-77.039,38.918667",76244602,R
2797,"327 7TH ST NE, Washington, DC, 20002",Match,Exact,"327 7th St NE, WASHINGTON, DC, 20002","-76.99615,38.89393",76229959,R
1922,"2120 TUNLAW RD NW, Washington, DC, 20007",Match,Exact,"2120 Tunlaw Rd NW, WASHINGTON, DC, 20007","-77.07247,38.91861",76239315,L
4567,"711 ROCK CREEK CHURCH RD NW, Washington, DC, 20010",Match,Exact,"711 Rock Creek Church Rd NW, WASHINGTON, DC, 20010","-77.02162,38.936993",76224130,R
292,"1206 CRITTENDEN ST NW, Washington, DC, 20011",Match,Exact,"1206 Crittenden St NW, WASHINGTON, DC, 20011","-77.02709,38.947178",76223461,L
497,"1257 35TH ST NW, Washington, DC, 20007",Match,Exact,"1257 35th St NW, WASHINGTON, DC, 20007","-77.06896,38.906185",76224829,R
492,"1254 IRVING ST NE, Washington, DC, 20017",Match,Exact,"1254 Irving St NE, WASHINGTON, DC, 20017","-76.98942,38.92867",76228754,L
4572,"712 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"712 Columbia Rd NW, WASHINGTON, DC, 20001","-77.0234,38.928066",76224184,L
297,"1207 6TH ST NE, Washington, DC, 20002",Match,Exact,"1207 6th St NE, WASHINGTON, DC, 20002","-76.99834,38.906197",76229670,R
2387,"2760 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2760 Woodley Pl NW, WASHINGTON, DC, 20008","-77.05221,38.92682",76222542,L
1257,"1610 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"1610 Tuckerman St NW, WASHINGTON, DC, 20011","-77.03657,38.967804",76221578,R
1937,"213 WARREN ST NE, Washington, DC, 20002",Match,Exact,"213 Warren St NE, WASHINGTON, DC, 20002","-76.98646,38.89226",76230350,R
1047,"15 16TH ST NE, Washington, DC, 20002",Match,Exact,"15 16th St NE, WASHINGTON, DC, 20002","-76.98219,38.89022",632575614,R
1932,"2128 10TH ST NW, Washington, DC, 20001",Match,Exact,"2128 10th St NW, WASHINGTON, DC, 20001","-77.02601,38.918793",76224273,L
1252,"1609 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"1609 Buchanan St NE, WASHINGTON, DC, 20017","-76.983116,38.946148",76228376,R
1052,"15 S ST NE, Washington, DC, 20002",Match,Exact,"15 S St NE, WASHINGTON, DC, 20002","-77.00888,38.91407",76224692,R
1247,"1607 MARION ST NW, Washington, DC, 20001",Match,Exact,"1607 Marion St NW, WASHINGTON, DC, 20001","-77.020905,38.911285",76224429,R
242,"1162 ABBEY PL NE, Washington, DC, 20002",Match,Exact,"1162 Abbey Pl NE, WASHINGTON, DC, 20002","-77.00132,38.904915",76229709,L
247,"117 NEW YORK AVE NW, Washington, DC, 20001",Match,Exact,"117 New York Ave NW, WASHINGTON, DC, 20001","-77.01241,38.906197",76226510,R
1947,"214 WARREN ST NE, Washington, DC, 20002",Match,Exact,"214 Warren St NE, WASHINGTON, DC, 20002","-76.98649,38.89229",76230350,L
1037,"1471 ROXANNA RD NW, Washington, DC, 20012",Match,Exact,"1471 Roxanna Rd NW, WASHINGTON, DC, 20012","-77.03373,38.988705",76221491,R
1242,"1605 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"1605 Varnum St NW, WASHINGTON, DC, 20011","-77.03664,38.94295",76222398,R
1942,"2134 FLAGLER PL NW, Washington, DC, 20001",Match,Exact,"2134 Flagler Pl NW, WASHINGTON, DC, 20001","-77.01356,38.9185",76224581,L
1232,"1604 13TH ST NW, Washington, DC, 20009",Match,Exact,"1604 13th St NW, WASHINGTON, DC, 20009","-77.02964,38.91143",76226049,L
1042,"148 U ST NW, Washington, DC, 20001",Match,Exact,"148 U St NW, WASHINGTON, DC, 20001","-77.01365,38.916985",76224604,L
1237,"1604 LEVIS ST NE, Washington, DC, 20002",Match,Exact,"1604 Levis St NE, WASHINGTON, DC, 20002","-76.98163,38.904305",76230252,L
232,"1155 MORSE ST NE, Washington, DC, 20002",Match,Exact,"1155 Morse St NE, WASHINGTON, DC, 20002","-76.990776,38.90414",76229789,R
237,"116 4TH ST SE, Washington, DC, 20003",Match,Exact,"116 4th St SE, WASHINGTON, DC, 20003","-77.00056,38.88847",76229927,L
262,"120 17TH ST NE, Washington, DC, 20002",Match,Exact,"120 17th St NE, WASHINGTON, DC, 20002","-76.98078,38.891182",76230516,L
1957,"216 14TH PL NE, Washington, DC, 20002",Match,Exact,"216 14th Pl NE, WASHINGTON, DC, 20002","-76.98459,38.8924",76230443,L
1952,"215 R ST NW, Washington, DC, 20001",Match,Exact,"215 R St NW, WASHINGTON, DC, 20001","-77.014305,38.912617",76224628,R
1027,"1457 NORTHGATE RD NW, Washington, DC, 20012",No_Match,,,,,
1032,"146 W ST NW, Washington, DC, 20001",Match,Exact,"146 W St NW, WASHINGTON, DC, 20001","-77.01372,38.919163",76224571,L
1227,"1600 E ST SE, Washington, DC, 20003",Match,Exact,"1600 E St SE, WASHINGTON, DC, 20003","-76.98215,38.88285",76230975,L
1222,"16 O ST NW, Washington, DC, 20001",Match,Exact,"16 O St NW, WASHINGTON, DC, 20001","-77.00962,38.908554",76244082,L
267,"120 VARNUM ST NE, Washington, DC, 20011",Match,Exact,"120 Varnum St NE, WASHINGTON, DC, 20011","-77.00552,38.94288",76224013,L
252,"1184 MORSE ST NE, Washington, DC, 20002",Match,Exact,"1184 Morse St NE, WASHINGTON, DC, 20002","-76.99003,38.90385",76229789,L
1967,"219 17TH ST SE, Washington, DC, 20003",Match,Exact,"219 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.88716",76230525,R
1017,"1447 Q ST NW, Washington, DC, 20009",Match,Exact,"1447 Q St NW, WASHINGTON, DC, 20009","-77.03318,38.91114",76225684,R
1962,"217 14TH PL NE, Washington, DC, 20002",Match,Exact,"217 14th Pl NE, WASHINGTON, DC, 20002","-76.98455,38.8924",76230443,R
1012,"1446 D ST NE, Washington, DC, 20002",Match,Exact,"1446 D St NE, WASHINGTON, DC, 20002","-76.984314,38.8948",76230440,L
1022,"145 QUINCY PL NE, Washington, DC, 20002",Match,Exact,"145 Quincy Pl NE, WASHINGTON, DC, 20002","-77.00577,38.911846",76226605,R
1217,"1555 4TH ST NW, Washington, DC, 20001",Match,Exact,"1555 4th St NW, WASHINGTON, DC, 20001","-77.01615,38.910774",76226458,R
1212,"1543 E ST SE, Washington, DC, 20003",Match,Exact,"1543 E St SE, WASHINGTON, DC, 20003","-76.98303,38.88282",76230953,R
257,"12 4TH ST NE, Washington, DC, 20002",Match,Exact,"12 4th St NE, WASHINGTON, DC, 20002","-77.000595,38.890358",76229910,L
902,"1414 MONTELLO AVE NE, Washington, DC, 20002",Match,Exact,"1414 Montello Ave NE, WASHINGTON, DC, 20002","-76.987946,38.905983",76230111,L
